IS_SEGMENTED,SEGMENT_SIZE,INDEX_SIZE,DOCUMENT_COUNT,GENERAL_SEARCH_TERM,GENERAL_SEARCH_TIME,GENERAL_SEARCH_DOCS_COUNT,SPECIFIC_SEARCH_TERM,SPECIFIC_SEARCH_TIME,SPECIFIC_SEARCH_DOCS_COUNT,WITH_HIGHLIGHT,HIGHLIGHT_TERM,FRAGMENT_SIZE,HIGHLIGHT_TIME
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,5,10000,,,,,,,
True,1000,226.4mb,81698,decreto,3,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,3,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,3,10000,,,,,,,
True,1000,226.4mb,81698,decreto,1,10000,,,,,,,
True,1000,226.4mb,81698,decreto,1,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,20,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,1,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,3,10000,,,,,,,
True,1000,226.4mb,81698,decreto,3,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,3,10000,,,,,,,
True,1000,226.4mb,81698,decreto,3,10000,,,,,,,
True,1000,226.4mb,81698,decreto,3,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,3,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,3,10000,,,,,,,
True,1000,226.4mb,81698,decreto,3,10000,,,,,,,
True,1000,226.4mb,81698,decreto,3,10000,,,,,,,
True,1000,226.4mb,81698,decreto,4,10000,,,,,,,
True,1000,226.4mb,81698,decreto,4,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,decreto,2,10000,,,,,,,
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,192
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,13
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,10
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,8
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,6
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,11
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,9
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,7
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,7
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,8
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,5
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,6
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,6
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,7
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,5
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,5
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,8
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,6
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,5
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,6
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,5
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,5
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,7
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,6
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,5
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,5
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,6
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,7
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,5
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,5
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,5
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,2
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,2
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,2
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,2
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,2
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,2
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,2
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,2
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,2
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,2
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,2
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,4
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,3
True,1000,226.4mb,81698,,,,,,,True,prefeitura,1000,2
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,85
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,10
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,12
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,11
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,9
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,8
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,8
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,7
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,7
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,8
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,7
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,7
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,7
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,7
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,11
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,7
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,9
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,6
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,6
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,8
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,6
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,7
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,6
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,8
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,7
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,4
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,7
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,6
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,4
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,7
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,6
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,6
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,8
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,6
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,6
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,6
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,6
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,20
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,10
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,7
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,4
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,6
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,6
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,19
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,8
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,8
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,7
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,6
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,7
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,7
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,6
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,9
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,7
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,6
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,6
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,6
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,7
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,5
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,6
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,6
True,1000,226.4mb,81698,,,,,,,True,Lei de Acesso à Informação,1000,7
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,3,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,6,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,3,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,3,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,3,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,11,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,5,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,6,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,5,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,5,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,6,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,5,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,5,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,5,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,3,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,3,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,3,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,3,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,8,10000,,,,
True,1000,226.4mb,81698,,,,Lei de Acesso à Informação,4,10000,,,,
True,1000,226.4mb,81698,,,,LAI,21,39,,,,
True,1000,226.4mb,81698,,,,LAI,1,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,1,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,1,39,,,,
True,1000,226.4mb,81698,,,,LAI,1,39,,,,
True,1000,226.4mb,81698,,,,LAI,1,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,1,39,,,,
True,1000,226.4mb,81698,,,,LAI,1,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,1,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,1,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,1,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,1,39,,,,
True,1000,226.4mb,81698,,,,LAI,1,39,,,,
True,1000,226.4mb,81698,,,,LAI,1,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,1,39,,,,
True,1000,226.4mb,81698,,,,LAI,1,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,1,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,1,39,,,,
True,1000,226.4mb,81698,,,,LAI,1,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,2,39,,,,
True,1000,226.4mb,81698,,,,LAI,1,39,,,,
