IS_SEGMENTED,SEGMENT_SIZE,INDEX_SIZE,DOCUMENT_COUNT,GENERAL_SEARCH_TERM,GENERAL_SEARCH_TIME,GENERAL_SEARCH_DOCS_COUNT,SPECIFIC_SEARCH_TERM,SPECIFIC_SEARCH_TIME,SPECIFIC_SEARCH_DOCS_COUNT,WITH_HIGHLIGHT,HIGHLIGHT_TERM,FRAGMENT_SIZE,HIGHLIGHT_TIME
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,3,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,3,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,4,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,3,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,2,2,,,,
True,2000,151.9mb,29948,,,,LAI,10,2,,,,
True,2000,151.9mb,29948,,,,LAI,3,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,LAI,1,2,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,12,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,7,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,6,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,6,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,6,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,6,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,7,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,6,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,10,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,6,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,6,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,10,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,6,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,14,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,10,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,10,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,13,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,12,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,15,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,14,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,12,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,12,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,13,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,16,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,16,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,15,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,16,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,10,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,20,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,21,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,7,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,8,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,6,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,6,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,8,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,4,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,5,10000,,,,
True,2000,151.9mb,29948,,,,Lei Geral de Proteção de Dados Pessoais,6,10000,,,,
True,2000,151.9mb,29948,,,,LGPD,4,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,5,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,3,18,,,,
True,2000,151.9mb,29948,,,,LGPD,3,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,3,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,3,18,,,,
True,2000,151.9mb,29948,,,,LGPD,3,18,,,,
True,2000,151.9mb,29948,,,,LGPD,3,18,,,,
True,2000,151.9mb,29948,,,,LGPD,3,18,,,,
True,2000,151.9mb,29948,,,,LGPD,8,18,,,,
True,2000,151.9mb,29948,,,,LGPD,3,18,,,,
True,2000,151.9mb,29948,,,,LGPD,3,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,3,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,3,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,7,18,,,,
True,2000,151.9mb,29948,,,,LGPD,3,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,3,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,1,18,,,,
True,2000,151.9mb,29948,,,,LGPD,2,18,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,12,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,27,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,4,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,4,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,4,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,6,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,5,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,3,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,5,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,4,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
True,2000,151.9mb,29948,,,,Política Nacional de Resíduos Sólidos,2,1734,,,,
