True,2000,8.8mb,1376,prefeitura,3,838,,,,,,,
True,2000,8.8mb,1376,prefeitura,4,838,,,,,,,
True,2000,8.8mb,1376,prefeitura,4,838,,,,,,,
True,2000,8.8mb,1376,prefeitura,2,838,,,,,,,
True,2000,8.8mb,1376,prefeitura,4,838,,,,,,,
True,2000,8.8mb,1376,prefeitura,3,838,,,,,,,
True,2000,8.8mb,1376,prefeitura,2,838,,,,,,,
True,2000,8.8mb,1376,prefeitura,4,838,,,,,,,
True,2000,8.8mb,1376,prefeitura,4,838,,,,,,,
True,2000,8.8mb,1376,prefeitura,3,838,,,,,,,
True,2000,8.8mb,1376,prefeitura,4,838,,,,,,,
True,2000,8.8mb,1376,prefeitura,4,838,,,,,,,
True,2000,8.8mb,1376,diário,21,769,,,,,,,
True,2000,8.8mb,1376,diário,7,769,,,,,,,
True,2000,8.8mb,1376,diário,4,769,,,,,,,
True,2000,8.8mb,1376,diário,4,769,,,,,,,
True,2000,8.8mb,1376,diário,4,769,,,,,,,
True,2000,8.8mb,1376,diário,4,769,,,,,,,
True,2000,8.8mb,1376,diário,6,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,7,769,,,,,,,
True,2000,8.8mb,1376,diário,10,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,12,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,1,769,,,,,,,
True,2000,8.8mb,1376,diário,4,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,4,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,1,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,26,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,6,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,4,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,5,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,4,769,,,,,,,
True,2000,8.8mb,1376,diário,4,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,5,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,4,769,,,,,,,
True,2000,8.8mb,1376,diário,65,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,1,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,1,769,,,,,,,
True,2000,8.8mb,1376,diário,7,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,4,769,,,,,,,
True,2000,8.8mb,1376,diário,3,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,1,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,diário,2,769,,,,,,,
True,2000,8.8mb,1376,lei,11,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,4,373,,,,,,,
True,2000,8.8mb,1376,lei,4,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,4,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,1,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,4,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,5,373,,,,,,,
True,2000,8.8mb,1376,lei,9,373,,,,,,,
True,2000,8.8mb,1376,lei,4,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,4,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,4,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,4,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,1,373,,,,,,,
True,2000,8.8mb,1376,lei,1,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,1,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,4,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,5,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,6,373,,,,,,,
True,2000,8.8mb,1376,lei,1,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,1,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,1,373,,,,,,,
True,2000,8.8mb,1376,lei,1,373,,,,,,,
True,2000,8.8mb,1376,lei,1,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,1,373,,,,,,,
True,2000,8.8mb,1376,lei,5,373,,,,,,,
True,2000,8.8mb,1376,lei,1,373,,,,,,,
True,2000,8.8mb,1376,lei,1,373,,,,,,,
True,2000,8.8mb,1376,lei,1,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,1,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,3,373,,,,,,,
True,2000,8.8mb,1376,lei,4,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,lei,2,373,,,,,,,
True,2000,8.8mb,1376,termo,13,392,,,,,,,
True,2000,8.8mb,1376,termo,5,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,1,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,4,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,4,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,1,392,,,,,,,
True,2000,8.8mb,1376,termo,1,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,1,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,3,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,3,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,3,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,4,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,6,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,1,392,,,,,,,
True,2000,8.8mb,1376,termo,3,392,,,,,,,
True,2000,8.8mb,1376,termo,3,392,,,,,,,
True,2000,8.8mb,1376,termo,1,392,,,,,,,
True,2000,8.8mb,1376,termo,1,392,,,,,,,
True,2000,8.8mb,1376,termo,3,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,5,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,4,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,1,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,3,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,4,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,1,392,,,,,,,
True,2000,8.8mb,1376,termo,1,392,,,,,,,
True,2000,8.8mb,1376,termo,3,392,,,,,,,
True,2000,8.8mb,1376,termo,3,392,,,,,,,
True,2000,8.8mb,1376,termo,3,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,3,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,1,392,,,,,,,
True,2000,8.8mb,1376,termo,14,392,,,,,,,
True,2000,8.8mb,1376,termo,5,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,3,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,3,392,,,,,,,
True,2000,8.8mb,1376,termo,1,392,,,,,,,
True,2000,8.8mb,1376,termo,1,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,3,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,3,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,3,392,,,,,,,
True,2000,8.8mb,1376,termo,1,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,3,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,1,392,,,,,,,
True,2000,8.8mb,1376,termo,1,392,,,,,,,
True,2000,8.8mb,1376,termo,3,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,4,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,1,392,,,,,,,
True,2000,8.8mb,1376,termo,3,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,termo,2,392,,,,,,,
True,2000,8.8mb,1376,decreto,4,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,3,364,,,,,,,
True,2000,8.8mb,1376,decreto,1,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,3,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,1,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,3,364,,,,,,,
True,2000,8.8mb,1376,decreto,3,364,,,,,,,
True,2000,8.8mb,1376,decreto,1,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,1,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,1,364,,,,,,,
True,2000,8.8mb,1376,decreto,1,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,1,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,1,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,1,364,,,,,,,
True,2000,8.8mb,1376,decreto,1,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,1,364,,,,,,,
True,2000,8.8mb,1376,decreto,3,364,,,,,,,
True,2000,8.8mb,1376,decreto,3,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,3,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,1,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,1,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,3,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,3,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,3,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,1,364,,,,,,,
True,2000,8.8mb,1376,decreto,1,364,,,,,,,
True,2000,8.8mb,1376,decreto,1,364,,,,,,,
True,2000,8.8mb,1376,decreto,3,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,3,364,,,,,,,
True,2000,8.8mb,1376,decreto,1,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,3,364,,,,,,,
True,2000,8.8mb,1376,decreto,1,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,1,364,,,,,,,
True,2000,8.8mb,1376,decreto,4,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
True,2000,8.8mb,1376,decreto,3,364,,,,,,,
True,2000,8.8mb,1376,decreto,2,364,,,,,,,
