True,500,108.3mb,63270,diário,3,4356,,,,,,,
True,500,108.3mb,63270,diário,3,4356,,,,,,,
True,500,108.3mb,63270,diário,4,4356,,,,,,,
True,500,108.3mb,63270,diário,4,4356,,,,,,,
True,500,108.3mb,63270,diário,3,4356,,,,,,,
True,500,108.3mb,63270,diário,3,4356,,,,,,,
True,500,108.3mb,63270,diário,4,4356,,,,,,,
True,500,108.3mb,63270,diário,3,4356,,,,,,,
True,500,108.3mb,63270,diário,2,4356,,,,,,,
True,500,108.3mb,63270,diário,2,4356,,,,,,,
True,500,108.3mb,63270,diário,4,4356,,,,,,,
True,500,108.3mb,63270,diário,2,4356,,,,,,,
True,500,108.3mb,63270,diário,2,4356,,,,,,,
True,500,108.3mb,63270,diário,2,4356,,,,,,,
True,500,108.3mb,63270,diário,3,4356,,,,,,,
True,500,108.3mb,63270,diário,2,4356,,,,,,,
True,500,108.3mb,63270,diário,2,4356,,,,,,,
True,500,108.3mb,63270,diário,2,4356,,,,,,,
True,500,108.3mb,63270,diário,4,4356,,,,,,,
True,500,108.3mb,63270,diário,2,4356,,,,,,,
True,500,108.3mb,63270,diário,3,4356,,,,,,,
True,500,108.3mb,63270,diário,4,4356,,,,,,,
True,500,108.3mb,63270,diário,2,4356,,,,,,,
True,500,108.3mb,63270,diário,2,4356,,,,,,,
True,500,108.3mb,63270,diário,2,4356,,,,,,,
True,500,108.3mb,63270,diário,5,4356,,,,,,,
True,500,108.3mb,63270,diário,2,4356,,,,,,,
True,500,108.3mb,63270,diário,4,4356,,,,,,,
True,500,108.3mb,63270,diário,3,4356,,,,,,,
True,500,108.3mb,63270,diário,2,4356,,,,,,,
True,500,108.3mb,63270,diário,4,4356,,,,,,,
True,500,108.3mb,63270,diário,1,4356,,,,,,,
True,500,108.3mb,63270,diário,2,4356,,,,,,,
True,500,108.3mb,63270,diário,3,4356,,,,,,,
True,500,108.3mb,63270,diário,3,4356,,,,,,,
True,500,108.3mb,63270,diário,3,4356,,,,,,,
True,500,108.3mb,63270,lei,9,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,6,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,4,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,4,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,4,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,5,2281,,,,,,,
True,500,108.3mb,63270,lei,8,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,5,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,1,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,4,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,4,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,1,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,4,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,5,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,1,2281,,,,,,,
True,500,108.3mb,63270,lei,1,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,1,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,5,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,4,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,4,2281,,,,,,,
True,500,108.3mb,63270,lei,1,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,4,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,4,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,4,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,4,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,lei,4,2281,,,,,,,
True,500,108.3mb,63270,lei,3,2281,,,,,,,
True,500,108.3mb,63270,lei,6,2281,,,,,,,
True,500,108.3mb,63270,lei,2,2281,,,,,,,
True,500,108.3mb,63270,termo,30,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,3,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,3,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,3,842,,,,,,,
True,500,108.3mb,63270,termo,1,842,,,,,,,
True,500,108.3mb,63270,termo,1,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,1,842,,,,,,,
True,500,108.3mb,63270,termo,3,842,,,,,,,
True,500,108.3mb,63270,termo,4,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,3,842,,,,,,,
True,500,108.3mb,63270,termo,3,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,1,842,,,,,,,
True,500,108.3mb,63270,termo,1,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,4,842,,,,,,,
True,500,108.3mb,63270,termo,1,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,3,842,,,,,,,
True,500,108.3mb,63270,termo,4,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,4,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,1,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,3,842,,,,,,,
True,500,108.3mb,63270,termo,3,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,1,842,,,,,,,
True,500,108.3mb,63270,termo,1,842,,,,,,,
True,500,108.3mb,63270,termo,1,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,3,842,,,,,,,
True,500,108.3mb,63270,termo,3,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,1,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,1,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,1,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,3,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,3,842,,,,,,,
True,500,108.3mb,63270,termo,1,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,1,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,1,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,3,842,,,,,,,
True,500,108.3mb,63270,termo,3,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,3,842,,,,,,,
True,500,108.3mb,63270,termo,4,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,3,842,,,,,,,
True,500,108.3mb,63270,termo,3,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,3,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,3,842,,,,,,,
True,500,108.3mb,63270,termo,1,842,,,,,,,
True,500,108.3mb,63270,termo,1,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,2,842,,,,,,,
True,500,108.3mb,63270,termo,1,842,,,,,,,
True,500,108.3mb,63270,decreto,9,754,,,,,,,
True,500,108.3mb,63270,decreto,3,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,4,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,3,754,,,,,,,
True,500,108.3mb,63270,decreto,3,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,3,754,,,,,,,
True,500,108.3mb,63270,decreto,3,754,,,,,,,
True,500,108.3mb,63270,decreto,3,754,,,,,,,
True,500,108.3mb,63270,decreto,3,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,4,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,3,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,4,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,3,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,3,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,3,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,3,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,3,754,,,,,,,
True,500,108.3mb,63270,decreto,3,754,,,,,,,
True,500,108.3mb,63270,decreto,3,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,1,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
True,500,108.3mb,63270,decreto,2,754,,,,,,,
